Date,Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benzene,Status,toluene,Status,ethylbenzene,Status,,,o-xylene,Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benzene,Status,toluene,Status,ethylbenzene,Status,,,o-xylene,Status
03/01/2016,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441048,V ugm-3,0.240981,V ugm-3,0.044072,V ugm-3,,,0.088144,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505908,V ugm-3,0.638792,V ugm-3,0.070515,V ugm-3,,,0.105773,V ugm-3
03/01/2016,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502665,V ugm-3,0.18743,V ugm-3,0.048479,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42159,V ugm-3,0.573765,V ugm-3,0.11018,V ugm-3,,,0.105773,V ugm-3
03/01/2016,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376188,V ugm-3,0.294533,V ugm-3,0.070515,V ugm-3,,,0.101366,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.330786,V ugm-3,0.546989,V ugm-3,0.07933,V ugm-3,,,0.101366,V ugm-3
03/01/2016,06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382674,V ugm-3,0.263932,V ugm-3,0.026443,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314571,V ugm-3,0.677043,V ugm-3,0.123402,V ugm-3,,,0.14103,V ugm-3
03/01/2016,07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.379431,V ugm-3,0.271582,V ugm-3,0.048479,V ugm-3,,,0.039665,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.492936,V ugm-3,0.875948,V ugm-3,0.163066,V ugm-3,,,0.18951,V ugm-3
03/01/2016,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408618,V ugm-3,0.302183,V ugm-3,0.066108,V ugm-3,,,0.048479,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528609,V ugm-3,1.040427,V ugm-3,0.118994,V ugm-3,,,0.237989,V ugm-3
03/01/2016,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392403,V ugm-3,0.283057,V ugm-3,0.074922,V ugm-3,,,0.052886,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515637,V ugm-3,0.875948,V ugm-3,0.136623,V ugm-3,,,0.198324,V ugm-3
03/01/2016,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.415104,V ugm-3,0.225681,V ugm-3,0.066108,V ugm-3,,,0.105773,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.431319,V ugm-3,0.864473,V ugm-3,0.176288,V ugm-3,,,0.207138,V ugm-3
03/01/2016,11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376188,V ugm-3,0.240981,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,0.271582,V ugm-3,0.057294,V ugm-3,,,0.066108,V ugm-3
03/01/2016,12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528609,V ugm-3,0.481963,V ugm-3,0.07933,V ugm-3,,,0.088144,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68103,V ugm-3,1.273758,V ugm-3,0.268839,V ugm-3,,,0.334947,V ugm-3
03/01/2016,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.470235,V ugm-3,0.393985,V ugm-3,0.074922,V ugm-3,,,0.127809,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661572,V ugm-3,1.227857,V ugm-3,0.224767,V ugm-3,,,0.246803,V ugm-3
03/01/2016,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.437805,V ugm-3,0.36721,V ugm-3,0.074922,V ugm-3,,,0.123402,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612927,V ugm-3,0.902724,V ugm-3,0.193917,V ugm-3,,,0.202731,V ugm-3
03/01/2016,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535095,V ugm-3,0.359559,V ugm-3,0.061701,V ugm-3,,,0.048479,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.092891,V ugm-3,1.958451,V ugm-3,0.392241,V ugm-3,,,0.502421,V ugm-3
03/01/2016,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564282,V ugm-3,0.416936,V ugm-3,0.105773,V ugm-3,,,0.145438,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258284,V ugm-3,2.907076,V ugm-3,0.458349,V ugm-3,,,0.727188,V ugm-3
03/01/2016,17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51888,V ugm-3,0.462837,V ugm-3,0.132216,V ugm-3,,,0.18951,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323144,V ugm-3,2.723471,V ugm-3,0.506828,V ugm-3,,,0.784482,V ugm-3
03/01/2016,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586983,V ugm-3,0.784146,V ugm-3,0.154252,V ugm-3,,,0.215953,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30253,V ugm-3,6.29229,V ugm-3,1.079764,V ugm-3,,,1.533706,V ugm-3
03/01/2016,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81075,V ugm-3,1.472664,V ugm-3,0.334947,V ugm-3,,,0.356983,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.540425,V ugm-3,3.595594,V ugm-3,0.617008,V ugm-3,,,0.925512,V ugm-3
03/01/2016,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775077,V ugm-3,1.277583,V ugm-3,0.229174,V ugm-3,,,0.268839,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.777164,V ugm-3,3.901602,V ugm-3,0.780074,V ugm-3,,,1.115022,V ugm-3
03/01/2016,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.885339,V ugm-3,1.388511,V ugm-3,0.260025,V ugm-3,,,0.308504,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.611771,V ugm-3,3.553518,V ugm-3,0.758038,V ugm-3,,,1.031285,V ugm-3
03/01/2016,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.677787,V ugm-3,1.074853,V ugm-3,0.282061,V ugm-3,,,0.224767,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.186938,V ugm-3,2.520741,V ugm-3,0.52005,V ugm-3,,,0.793296,V ugm-3
03/01/2016,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.651843,V ugm-3,0.860648,V ugm-3,0.215953,V ugm-3,,,0.158659,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995601,V ugm-3,1.71747,V ugm-3,0.356983,V ugm-3,,,0.502421,V ugm-3
03/01/2016,24:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476721,V ugm-3,0.504913,V ugm-3,0.114587,V ugm-3,,,0.11018,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90804,V ugm-3,2.379212,V ugm-3,0.52005,V ugm-3,,,0.652266,V ugm-3
04/01/2016,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.483207,V ugm-3,0.38251,V ugm-3,0.066108,V ugm-3,,,0.074922,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.742647,V ugm-3,1.694519,V ugm-3,0.290875,V ugm-3,,,0.489199,V ugm-3
04/01/2016,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.437805,V ugm-3,0.244806,V ugm-3,0.066108,V ugm-3,,,0.057294,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557796,V ugm-3,0.925674,V ugm-3,0.149845,V ugm-3,,,0.255618,V ugm-3
04/01/2016,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353487,V ugm-3,0.306008,V ugm-3,0.048479,V ugm-3,,,0.061701,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347001,V ugm-3,0.722944,V ugm-3,0.118994,V ugm-3,,,0.215953,V ugm-3
04/01/2016,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.395646,V ugm-3,0.240981,V ugm-3,No data,V ugm-3,,,0.03085,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51888,V ugm-3,0.776495,V ugm-3,0.145438,V ugm-3,,,0.207138,V ugm-3
04/01/2016,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405375,V ugm-3,0.233331,V ugm-3,0.048479,V ugm-3,,,0.026443,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.395646,V ugm-3,0.998351,V ugm-3,0.185102,V ugm-3,,,0.242396,V ugm-3
04/01/2016,06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402132,V ugm-3,0.252457,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684273,V ugm-3,1.591242,V ugm-3,0.264432,V ugm-3,,,0.40987,V ugm-3
04/01/2016,07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428076,V ugm-3,0.416936,V ugm-3,0.101366,V ugm-3,,,0.07933,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.034517,V ugm-3,2.360087,V ugm-3,0.431906,V ugm-3,,,0.665487,V ugm-3
04/01/2016,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476721,V ugm-3,0.489613,V ugm-3,0.088144,V ugm-3,,,0.145438,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6215,V ugm-3,5.110334,V ugm-3,0.907883,V ugm-3,,,1.216387,V ugm-3
04/01/2016,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.470235,V ugm-3,0.818571,V ugm-3,0.185102,V ugm-3,,,0.167474,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.689603,V ugm-3,5.431642,V ugm-3,0.978398,V ugm-3,,,1.379454,V ugm-3
04/01/2016,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496179,V ugm-3,0.581415,V ugm-3,0.118994,V ugm-3,,,0.158659,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128564,V ugm-3,2.624019,V ugm-3,0.608194,V ugm-3,,,0.828554,V ugm-3
04/01/2016,11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512394,V ugm-3,0.650267,V ugm-3,0.127809,V ugm-3,,,0.22036,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.138293,V ugm-3,2.696696,V ugm-3,0.590565,V ugm-3,,,0.762446,V ugm-3
04/01/2016,12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48645,V ugm-3,0.566115,V ugm-3,0.096958,V ugm-3,,,0.136623,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998844,V ugm-3,2.811449,V ugm-3,0.58175,V ugm-3,,,0.88144,V ugm-3
04/01/2016,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496179,V ugm-3,0.56994,V ugm-3,0.114587,V ugm-3,,,0.145438,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966414,V ugm-3,2.780848,V ugm-3,0.674302,V ugm-3,,,0.863811,V ugm-3
04/01/2016,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476721,V ugm-3,0.543164,V ugm-3,0.127809,V ugm-3,,,0.149845,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122078,V ugm-3,2.85735,V ugm-3,0.69193,V ugm-3,,,0.907883,V ugm-3
04/01/2016,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457263,V ugm-3,0.726769,V ugm-3,0.123402,V ugm-3,,,0.176288,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.173966,V ugm-3,3.037129,V ugm-3,0.74041,V ugm-3,,,0.978398,V ugm-3
04/01/2016,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.599955,V ugm-3,1.059553,V ugm-3,0.167474,V ugm-3,,,0.312911,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.550154,V ugm-3,4.108157,V ugm-3,0.846182,V ugm-3,,,1.031285,V ugm-3
04/01/2016,17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.791292,V ugm-3,1.866649,V ugm-3,0.467163,V ugm-3,,,0.524457,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81608,V ugm-3,6.296115,V ugm-3,1.286902,V ugm-3,,,1.687958,V ugm-3
04/01/2016,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794535,V ugm-3,1.235507,V ugm-3,0.25121,V ugm-3,,,0.295282,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.480895,V ugm-3,8.820681,V ugm-3,1.670329,V ugm-3,,,2.287337,V ugm-3
04/01/2016,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684273,V ugm-3,1.086328,V ugm-3,0.22036,V ugm-3,,,0.29969,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.806351,V ugm-3,6.774252,V ugm-3,1.154686,V ugm-3,,,1.617442,V ugm-3
04/01/2016,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.593469,V ugm-3,0.631142,V ugm-3,0.114587,V ugm-3,,,0.136623,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.131807,V ugm-3,3.159533,V ugm-3,0.498014,V ugm-3,,,0.907883,V ugm-3
04/01/2016,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535095,V ugm-3,0.424586,V ugm-3,0.083737,V ugm-3,,,0.171881,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015059,V ugm-3,1.985227,V ugm-3,0.449534,V ugm-3,,,0.58175,V ugm-3
04/01/2016,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.483207,V ugm-3,0.416936,V ugm-3,0.088144,V ugm-3,,,0.07933,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775077,V ugm-3,1.713645,V ugm-3,0.321726,V ugm-3,,,0.506828,V ugm-3
04/01/2016,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.437805,V ugm-3,0.336609,V ugm-3,0.039665,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3
04/01/2016,24:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.473478,V ugm-3,0.263932,V ugm-3,No data,V ugm-3,,,0.083737,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3
05/01/2016,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411861,V ugm-3,0.19508,V ugm-3,0.035258,V ugm-3,,,0.044072,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3
05/01/2016,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402132,V ugm-3,0.149179,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3
05/01/2016,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444291,V ugm-3,0.175955,V ugm-3,No data,V ugm-3,,,0.048479,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3
05/01/2016,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45402,V ugm-3,0.263932,V ugm-3,No data,V ugm-3,,,0.03085,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3
05/01/2016,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499422,V ugm-3,0.252457,V ugm-3,0.066108,V ugm-3,,,0.088144,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3
